confidence_score,rule_supp_count,body_supp_count,head_supp_count,rule,head_rel
0.141111,  58, 411, 527,"Make_an_appeal_or_request(X0,X3,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&Make_statement(X2,X3,T2)",Make_an_appeal_or_request
0.139406,   6,  43, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Return,_release_person(s)(X0,X1,T0)",Make_an_appeal_or_request
0.139239,  22, 158, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Consult(X1,X2,T1)&Consult(X2,X1,T2)",Make_an_appeal_or_request
0.135067,  10,  74, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Make_optimistic_comment(X0,X1,T0)",Make_an_appeal_or_request
0.128346,  48, 374, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)",Make_an_appeal_or_request
0.127536,   6,  47, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Threaten(X0,X1,T0)",Make_an_appeal_or_request
0.126073,  15, 119, 527,"Make_an_appeal_or_request(X0,X2,T2)<-inv_Criticize_or_denounce(X0,X1,T0)&Demand(X1,X2,T1)",Make_an_appeal_or_request
0.125000,  11,  88, 527,"Make_an_appeal_or_request(X0,X3,T3)<-inv_Demand(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&Demand(X2,X3,T2)",Make_an_appeal_or_request
0.119539,  30, 251, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Criticize_or_denounce(X0,X1,T0)",Make_an_appeal_or_request
0.111777,  20, 179, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)",Make_an_appeal_or_request
0.110691,   2,  18, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Sexually_assault(X0,X1,T0)",Make_an_appeal_or_request
0.109171,  56, 513, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Make_an_appeal_or_request(X0,X1,T0)",Make_an_appeal_or_request
0.107676,  14, 130, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Demand(X0,X1,T0)",Make_an_appeal_or_request
0.106164,  19, 179, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)",Make_an_appeal_or_request
0.105046,  23, 219, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Accuse(X0,X1,T0)",Make_an_appeal_or_request
0.104839,   2,  19, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Deny_responsibility(X0,X1,T0)",Make_an_appeal_or_request
0.102620,   4,  39, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Express_intent_to_cooperate(X1,X2,T1)&Criticize_or_denounce(X2,X1,T2)",Make_an_appeal_or_request
0.102163,  14, 137, 527,"Make_an_appeal_or_request(X0,X3,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Praise_or_endorse(X1,X2,T1)&Make_an_appeal_or_request(X2,X3,T2)",Make_an_appeal_or_request
0.100043,   4,  40, 527,"Make_an_appeal_or_request(X0,X2,T3)<-inv_Consult(X0,X1,T0)&inv_Consult(X1,X0,T1)&Accuse(X0,X2,T2)",Make_an_appeal_or_request
1.000000,   2,   2, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Reduce_relations(X1,X0,T1)&Confiscate_property(X0,X1,T2)",Make_an_appeal_or_request
1.000000,   2,   2, 527,"Make_an_appeal_or_request(X0,X2,T3)<-Express_accord(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X0,T1)&inv_Accuse(X0,X2,T2)",Make_an_appeal_or_request
1.000000,   3,   3, 527,"Make_an_appeal_or_request(X0,X3,T3)<-inv_Torture(X0,X1,T0)&inv_Use_conventional_military_force(X1,X2,T1)&inv_Make_statement(X2,X3,T2)",Make_an_appeal_or_request
1.000000,   8,   8, 527,"Make_an_appeal_or_request(X0,X2,T3)<-Use_conventional_military_force(X0,X1,T0)&inv_Investigate(X1,X0,T1)&fight_with_small_arms_and_light_weapons(X0,X2,T2)",Make_an_appeal_or_request
0.800000,  16,  20, 527,"Make_an_appeal_or_request(X0,X2,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&inv_Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&Use_conventional_military_force(X0,X2,T2)",Make_an_appeal_or_request
0.664773,   2,   3, 527,"Make_an_appeal_or_request(X0,X3,T3)<-inv_Physically_assault(X0,X1,T0)&inv_Appeal_to_others_to_meet_or_negotiate(X1,X2,T1)&Make_statement(X2,X3,T2)",Make_an_appeal_or_request
0.664773,   2,   3, 527,"Make_an_appeal_or_request(X0,X3,T3)<-Make_statement(X0,X1,T0)&inv_Criticize_or_denounce(X1,X2,T1)&Investigate(X2,X3,T2)",Make_an_appeal_or_request
0.600136,  15,  25, 527,"Make_an_appeal_or_request(X0,X3,T3)<-inv_Express_intent_to_release_persons_or_property(X0,X1,T0)&inv_Praise_or_endorse(X1,X2,T1)&Make_statement(X2,X3,T2)",Make_an_appeal_or_request
0.592017,  74, 125, 527,"Make_an_appeal_or_request(X0,X2,T3)<-inv_Abduct,_hijack,_or_take_hostage(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&Make_an_appeal_or_request(X0,X2,T2)",Make_an_appeal_or_request
0.571776,  12,  21, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&Make_an_appeal_or_request(X0,X1,T2)",Make_an_appeal_or_request
0.544892,   6,  11, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Threaten(X1,X2,T1)&inv_Express_intent_to_meet_or_negotiate(X2,X1,T2)",Make_an_appeal_or_request
0.540727,  20,  37, 527,"Make_an_appeal_or_request(X0,X2,T3)<-Criticize_or_denounce(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&inv_Demand(X0,X2,T2)",Make_an_appeal_or_request
0.523925,  11,  21, 527,"Make_an_appeal_or_request(X0,X2,T3)<-Use_unconventional_violence(X0,X1,T0)&Accuse(X1,X0,T1)&Make_an_appeal_or_request(X0,X2,T2)",Make_an_appeal_or_request
0.504274,   1,   2, 527,"Make_an_appeal_or_request(X0,X2,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&inv_Deny_responsibility(X1,X0,T1)&inv_Engage_in_symbolic_act(X0,X2,T2)",Make_an_appeal_or_request
0.504274,   1,   2, 527,"Make_an_appeal_or_request(X0,X3,T3)<-Investigate(X0,X1,T0)&inv_Impose_administrative_sanctions(X1,X2,T1)&Accuse(X2,X3,T2)",Make_an_appeal_or_request
0.500000,   3,   6, 527,"Make_an_appeal_or_request(X0,X2,T2)<-inv_Demand(X0,X1,T0)&Appeal_for_material_cooperation(X1,X2,T1)",Make_an_appeal_or_request
0.499291,   6,  12, 527,"Make_an_appeal_or_request(X0,X2,T3)<-Praise_or_endorse(X0,X1,T0)&inv_Make_empathetic_comment(X1,X0,T1)&Make_an_appeal_or_request(X0,X2,T2)",Make_an_appeal_or_request
0.497872,   2,   4, 527,"Make_an_appeal_or_request(X0,X2,T3)<-Impose_embargo,_boycott,_or_sanctions(X0,X1,T0)&inv_Reduce_relations(X1,X0,T1)&Make_an_appeal_or_request(X0,X2,T2)",Make_an_appeal_or_request
0.473566,  18,  38, 527,"Make_an_appeal_or_request(X0,X2,T2)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Appeal_for_judicial_cooperation(X1,X2,T1)",Make_an_appeal_or_request
0.450450, 150, 333, 527,"Make_an_appeal_or_request(X0,X2,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&Make_an_appeal_or_request(X0,X2,T2)",Make_an_appeal_or_request
0.375118,  27,  72, 527,"Make_an_appeal_or_request(X0,X2,T3)<-Use_unconventional_violence(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&Make_an_appeal_or_request(X0,X2,T2)",Make_an_appeal_or_request
0.368280,   7,  19, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Ease_administrative_sanctions(X0,X1,T0)",Make_an_appeal_or_request
0.363015,  57, 157, 527,"Make_an_appeal_or_request(X0,X2,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&Use_conventional_military_force(X0,X2,T2)",Make_an_appeal_or_request
0.335227,   1,   3, 527,"Make_an_appeal_or_request(X0,X2,T2)<-inv_Abduct,_hijack,_or_take_hostage(X0,X1,T0)&Reject(X1,X2,T1)",Make_an_appeal_or_request
0.251064,   1,   4, 527,"Make_an_appeal_or_request(X0,X1,T3)<-inv_Complain_officially(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&inv_Consult(X2,X1,T2)",Make_an_appeal_or_request
0.250213,   5,  20, 527,"Make_an_appeal_or_request(X0,X2,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X0,T1)&inv_Express_intent_to_meet_or_negotiate(X0,X2,T2)",Make_an_appeal_or_request
0.234724,  73, 311, 527,"Make_an_appeal_or_request(X0,X1,T3)<-inv_Criticize_or_denounce(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&Make_an_appeal_or_request(X2,X1,T2)",Make_an_appeal_or_request
0.221942,   6,  27, 527,"Make_an_appeal_or_request(X0,X2,T2)<-Provide_humanitarian_aid(X0,X1,T0)&Demand(X1,X2,T1)",Make_an_appeal_or_request
0.157706,   3,  19, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Ease_administrative_sanctions(X0,X1,T0)",Make_an_appeal_or_request
0.148642,  11,  74, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Make_optimistic_comment(X0,X1,T0)",Make_an_appeal_or_request
0.144867,  10,  69, 527,"Make_an_appeal_or_request(X0,X1,T3)<-inv_Criticize_or_denounce(X0,X1,T0)&inv_Arrest,_detain,_or_charge_with_legal_action(X1,X2,T1)&Investigate(X2,X1,T2)",Make_an_appeal_or_request
0.135890,  14, 103, 527,"Make_an_appeal_or_request(X0,X2,T2)<-Make_statement(X0,X1,T0)&Express_intent_to_provide_material_aid(X1,X2,T1)",Make_an_appeal_or_request
0.125532,   1,   8, 527,"Make_an_appeal_or_request(X0,X2,T2)<-inv_Provide_economic_aid(X0,X1,T0)&Criticize_or_denounce(X1,X2,T1)",Make_an_appeal_or_request
0.111164,   8,  72, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Host_a_visit(X1,X0,T1)&Make_a_visit(X0,X1,T2)",Make_an_appeal_or_request
0.110691,   2,  18, 527,"Make_an_appeal_or_request(X0,X2,T3)<-inv_Engage_in_symbolic_act(X0,X1,T0)&Investigate(X1,X0,T1)&inv_Arrest,_detain,_or_charge_with_legal_action(X0,X2,T2)",Make_an_appeal_or_request
0.107846,  11, 102, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Make_a_visit(X0,X1,T0)&inv_Criticize_or_denounce(X1,X2,T1)&inv_Criticize_or_denounce(X2,X1,T2)",Make_an_appeal_or_request
0.100511,   1,  10, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Provide_economic_aid(X0,X1,T0)",Make_an_appeal_or_request
0.100511,   1,  10, 527,"Make_an_appeal_or_request(X0,X2,T3)<-Accuse(X0,X1,T0)&Bring_lawsuit_against(X1,X0,T1)&Make_statement(X0,X2,T2)",Make_an_appeal_or_request
0.664773,   2,   3, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-Accuse(X0,X1,T0)&inv_Investigate(X1,X0,T1)&Investigate(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.600454,   9,  15, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Meet_at_a_'third'_location(X1,X0,T1)&Consult(X0,X1,T2)",Express_intent_to_meet_or_negotiate
0.396055,  40, 101, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-inv_Host_a_visit(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.391562,   9,  23, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.347518, 188, 541, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.335227,   1,   3, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Appeal_for_material_cooperation(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.330394,  37, 112, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&inv_Consult(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.323262,  43, 133, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X2,T1)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.312766,   5,  16, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-inv_Consult(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.309384,  86, 278, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-inv_Discuss_by_telephone(X0,X1,T0)&inv_Discuss_by_telephone(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.291211,  83, 285, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-inv_Sign_formal_agreement(X0,X1,T0)&inv_Sign_formal_agreement(X1,X0,T1)&inv_Express_intent_to_cooperate(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.287336,  25,  87, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-inv_Host_a_visit(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X0,T1)&inv_Host_a_visit(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.272446,   3,  11, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Make_optimistic_comment(X0,X1,T0)&Criticize_or_denounce(X1,X0,T1)&Make_an_appeal_or_request(X0,X1,T2)",Express_intent_to_meet_or_negotiate
0.263004, 101, 384, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.249823,   6,  24, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-Make_statement(X0,X1,T0)&Make_statement(X1,X0,T1)&Consult(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.238456,  67, 281, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&inv_Consult(X1,X2,T1)&Consult(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.236045,  17,  72, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Engage_in_diplomatic_cooperation(X1,X2,T1)&Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.230765,  69, 299, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Express_intent_to_cooperate(X0,X1,T0)&Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.230726,  21,  91, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Make_a_visit(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.230668,   3,  13, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-Consult(X0,X1,T0)&inv_Make_a_visit(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.227554,   5,  22, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Criticize_or_denounce(X1,X2,T1)&inv_Consult(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.214112,   3,  14, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Demand(X0,X1,T0)&Host_a_visit(X1,X2,T1)&Express_intent_to_meet_or_negotiate(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.208523,  39, 187, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Express_intent_to_cooperate(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.207064,  53, 256, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Make_a_visit(X1,X2,T1)&Host_a_visit(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.195390,  42, 215, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X2,T1)&inv_Arrest,_detain,_or_charge_with_legal_action(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.189113,  73, 386, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.185897,  29, 156, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Sign_formal_agreement(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.182726,  38, 208, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-Make_a_visit(X0,X1,T0)&Host_a_visit(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.181115,   2,  11, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&Make_statement(X1,X2,T1)&inv_Engage_in_negotiation(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.180374,  35, 194, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Engage_in_negotiation(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.171854,  11,  64, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Make_a_visit(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X0,T1)&Make_a_visit(X0,X1,T2)",Express_intent_to_meet_or_negotiate
0.160839,   9,  56, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Discuss_by_telephone(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.157706,   6,  38, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T2)<-Express_intent_to_settle_dispute(X0,X1,T0)&Make_a_visit(X1,X2,T1)",Express_intent_to_meet_or_negotiate
0.157705,  85, 539, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.150021,  30, 200, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Sign_formal_agreement(X0,X1,T0)&Sign_formal_agreement(X1,X0,T1)&Sign_formal_agreement(X0,X1,T2)",Express_intent_to_meet_or_negotiate
0.147205,  63, 428, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Make_a_visit(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.144181,  62, 430, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-inv_Host_a_visit(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.143942,  20, 139, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)&Express_intent_to_meet_or_negotiate(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.138225,  13,  94, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-inv_Engage_in_diplomatic_cooperation(X0,X1,T0)&inv_Engage_in_diplomatic_cooperation(X1,X0,T1)&inv_Criticize_or_denounce(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.131844,  41, 311, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Express_intent_to_cooperate(X1,X2,T1)&Express_intent_to_cooperate(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.130274,   3,  23, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Praise_or_endorse(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&inv_Host_a_visit(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.127747,  58, 454, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Make_a_visit(X1,X2,T1)&inv_Host_a_visit(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.123661,  58, 469, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Host_a_visit(X1,X2,T1)&Make_a_visit(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.122093,   5,  41, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-inv_Engage_in_negotiation(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X0,T1)&Make_a_visit(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.114192, 103, 902, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-inv_Consult(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.110881,  52, 469, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-inv_Make_a_visit(X0,X1,T0)&inv_Host_a_visit(X1,X0,T1)&inv_Engage_in_diplomatic_cooperation(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.109843,  29, 264, 554,"Express_intent_to_meet_or_negotiate(X0,X3,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Consult(X1,X2,T1)&Make_an_appeal_or_request(X2,X3,T2)",Express_intent_to_meet_or_negotiate
0.107676,  14, 130, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T2)<-inv_Meet_at_a_'third'_location(X0,X1,T0)&inv_Express_intent_to_cooperate(X1,X2,T1)",Express_intent_to_meet_or_negotiate
0.102620,   4,  39, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Make_pessimistic_comment(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.102033,  90, 882, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Consult(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.571776,   4,   7, 554,"Express_intent_to_meet_or_negotiate(X0,X3,T3)<-inv_Sign_formal_agreement(X0,X1,T0)&inv_Threaten_to_halt_negotiations(X1,X2,T1)&Criticize_or_denounce(X2,X3,T2)",Express_intent_to_meet_or_negotiate
0.412703,  26,  63, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Express_intent_to_cooperate_economically(X0,X1,T0)&inv_Criticize_or_denounce(X1,X2,T1)&inv_Express_intent_to_meet_or_negotiate(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.402791,  29,  72, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-inv_Meet_at_a_'third'_location(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.307995,   4,  13, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Demand_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.255435,  12,  47, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Meet_at_a_'third'_location(X1,X0,T1)&inv_Express_intent_to_meet_or_negotiate(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.254758,  13,  51, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)&inv_Meet_at_a_'third'_location(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.251064,   1,   4, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Appeal_to_engage_in_or_accept_mediation(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.221172,   2,   9, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Mobilize_or_increase_police_power(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.217148,  43, 198, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-Make_a_visit(X0,X1,T0)&inv_Make_a_visit(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.200680,   1,   5, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-Host_a_visit(X0,X1,T0)&inv_Make_statement(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.200680,   1,   5, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Reduce_relations(X1,X0,T1)&Make_an_appeal_or_request(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.191936,  24, 125, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-inv_Consult(X0,X1,T0)&inv_Consult(X1,X0,T1)&Meet_at_a_'third'_location(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.185897,  29, 156, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-inv_Sign_formal_agreement(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.181889,   8,  44, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T2)<-inv_Express_intent_to_cooperate_economically(X0,X1,T0)&inv_Engage_in_diplomatic_cooperation(X1,X2,T1)",Express_intent_to_meet_or_negotiate
0.181631,   6,  33, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Appeal_for_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.177424,  11,  62, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-Discuss_by_telephone(X0,X1,T0)&Consult(X1,X0,T1)&inv_Express_intent_to_meet_or_negotiate(X0,X2,T2)",Express_intent_to_meet_or_negotiate
