confidence_score,rule_supp_count,body_supp_count,head_supp_count,rule,head_rel
0.040923,  55,1344,1036,"Consult(X0,X2,T2)<-inv_Consult(X0,X1,T0)&Consult(X1,X2,T1)",Consult
0.040591,  55,1355,1036,"Consult(X0,X2,T2)<-Consult(X0,X1,T0)&Consult(X1,X2,T1)",Consult
0.039986,  17, 425,1036,"Consult(X0,X3,T3)<-inv_Consult(X0,X1,T0)&Make_statement(X1,X2,T1)&inv_Express_intent_to_meet_or_negotiate(X2,X3,T2)",Consult
0.039850,   2,  50,1036,"Consult(X0,X2,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Host_a_visit(X1,X0,T1)&inv_Praise_or_endorse(X0,X2,T2)",Consult
0.039764,   7, 176,1036,"Consult(X0,X3,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Make_a_visit(X1,X2,T1)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X2,X3,T2)",Consult
0.039104,  12, 307,1036,"Consult(X0,X1,T1)<-inv_Praise_or_endorse(X0,X1,T0)",Consult
0.039104,  12, 307,1036,"Consult(X0,X1,T1)<-Praise_or_endorse(X0,X1,T0)",Consult
0.038512,   5, 130,1036,"Consult(X0,X1,T1)<-inv_Demand(X0,X1,T0)",Consult
0.037584,   2,  53,1036,"Consult(X0,X3,T3)<-inv_Accuse(X0,X1,T0)&Express_intent_to_cooperate(X1,X2,T1)&inv_Make_statement(X2,X3,T2)",Consult
0.037225,   8, 215,1036,"Consult(X0,X3,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Engage_in_negotiation(X1,X2,T1)&inv_Make_an_appeal_or_request(X2,X3,T2)",Consult
0.036031,   9, 250,1036,"Consult(X0,X1,T1)<-inv_Criticize_or_denounce(X0,X1,T0)",Consult
0.035101,   4, 114,1036,"Consult(X0,X2,T2)<-Engage_in_diplomatic_cooperation(X0,X1,T0)&Meet_at_a_'third'_location(X1,X2,T1)",Consult
0.034351,   2,  58,1036,"Consult(X0,X2,T3)<-Make_statement(X0,X1,T0)&inv_Make_statement(X1,X0,T1)&Host_a_visit(X0,X2,T2)",Consult
0.034250,  21, 613,1036,"Consult(X0,X2,T2)<-Make_a_visit(X0,X1,T0)&inv_Praise_or_endorse(X1,X2,T1)",Consult
0.033609,  41,1220,1036,"Consult(X0,X2,T2)<-inv_Host_a_visit(X0,X1,T0)&inv_Make_a_visit(X1,X2,T1)",Consult
0.032800,  20, 610,1036,"Consult(X0,X2,T2)<-inv_Host_a_visit(X0,X1,T0)&inv_Praise_or_endorse(X1,X2,T1)",Consult
0.028852,  17, 589,1036,"Consult(X0,X2,T2)<-Engage_in_negotiation(X0,X1,T0)&inv_Make_statement(X1,X2,T1)",Consult
0.028710,   1,  35,1036,"Consult(X0,X2,T2)<-Make_statement(X0,X1,T0)&inv_Provide_military_aid(X1,X2,T1)",Consult
0.026664,  18, 675,1036,"Consult(X0,X2,T2)<-inv_Host_a_visit(X0,X1,T0)&inv_Consult(X1,X2,T1)",Consult
0.026635,  11, 413,1036,"Consult(X0,X2,T2)<-Make_statement(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)",Consult
0.023580,   9, 382,1036,"Consult(X0,X2,T2)<-Criticize_or_denounce(X0,X1,T0)&inv_Make_statement(X1,X2,T1)",Consult
0.021827,  12, 550,1036,"Consult(X0,X2,T2)<-Make_statement(X0,X1,T0)&inv_Make_a_visit(X1,X2,T1)",Consult
0.020062,   9, 449,1036,"Consult(X0,X3,T3)<-Make_statement(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&inv_Make_statement(X2,X3,T2)",Consult
0.019980,   3, 150,1036,"Consult(X0,X2,T2)<-Demand(X0,X1,T0)&inv_Consult(X1,X2,T1)",Consult
0.019371,  10, 516,1036,"Consult(X0,X1,T1)<-Make_an_appeal_or_request(X0,X1,T0)",Consult
0.017390,   9, 518,1036,"Consult(X0,X1,T1)<-inv_Make_an_appeal_or_request(X0,X1,T0)",Consult
0.016198,   2, 123,1036,"Consult(X0,X2,T2)<-Make_an_appeal_or_request(X0,X1,T0)&Engage_in_negotiation(X1,X2,T1)",Consult
0.014959,   8, 535,1036,"Consult(X0,X2,T2)<-Make_statement(X0,X1,T0)&Host_a_visit(X1,X2,T1)",Consult
0.014062,   5, 356,1036,"Consult(X0,X3,T3)<-Consult(X0,X1,T0)&Make_statement(X1,X2,T1)&Make_a_visit(X2,X3,T2)",Consult
0.013234,  18,1360,1036,"Consult(X0,X2,T2)<-inv_Make_statement(X0,X1,T0)&Make_statement(X1,X2,T1)",Consult
0.011707,   3, 256,1036,"Consult(X0,X2,T2)<-inv_Criticize_or_denounce(X0,X1,T0)&inv_Criticize_or_denounce(X1,X2,T1)",Consult
0.011466,   4, 349,1036,"Consult(X0,X2,T2)<-Make_statement(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)",Consult
0.011174,   5, 448,1036,"Consult(X0,X2,T2)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Make_statement(X1,X2,T1)",Consult
0.011085,   4, 361,1036,"Consult(X0,X3,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Consult(X1,X2,T1)&Host_a_visit(X2,X3,T2)",Consult
0.009948,   1, 101,1036,"Consult(X0,X1,T1)<-Reject(X0,X1,T0)",Consult
0.009948,   1, 101,1036,"Consult(X0,X1,T1)<-inv_Reject(X0,X1,T0)",Consult
0.008854,   2, 225,1036,"Consult(X0,X2,T2)<-inv_Engage_in_diplomatic_cooperation(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)",Consult
0.007825,   3, 383,1036,"Consult(X0,X3,T3)<-Make_a_visit(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Make_an_appeal_or_request(X2,X3,T2)",Consult
0.007068,   3, 424,1036,"Consult(X0,X3,T3)<-Make_a_visit(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)&inv_Make_statement(X2,X3,T2)",Consult
0.006231,   3, 481,1036,"Consult(X0,X2,T2)<-inv_Make_statement(X0,X1,T0)&inv_Make_statement(X1,X2,T1)",Consult
0.004732,   2, 421,1036,"Consult(X0,X2,T2)<-Make_statement(X0,X1,T0)&inv_Criticize_or_denounce(X1,X2,T1)",Consult
0.673384,  33,  49, 527,"Make_an_appeal_or_request(X0,X2,T3)<-inv_Confiscate_property(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&Accuse(X0,X2,T2)",Make_an_appeal_or_request
0.647295,  11,  17, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Demand_diplomatic_cooperation_(such_as_policy_support)(X1,X2,T1)&Reject(X2,X1,T2)",Make_an_appeal_or_request
0.611164,  11,  18, 527,"Make_an_appeal_or_request(X0,X3,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)&Reject_proposal_to_meet,_discuss,_or_negotiate(X2,X3,T2)",Make_an_appeal_or_request
0.571776,   4,   7, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Engage_in_symbolic_act(X1,X0,T1)&Make_an_appeal_or_request(X0,X1,T2)",Make_an_appeal_or_request
0.504274,   1,   2, 527,"Make_an_appeal_or_request(X0,X1,T3)<-inv_Demonstrate_or_rally(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&Criticize_or_denounce(X2,X1,T2)",Make_an_appeal_or_request
0.368280,   7,  19, 527,"Make_an_appeal_or_request(X0,X1,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&inv_Demand(X1,X2,T1)&Make_an_appeal_or_request(X2,X1,T2)",Make_an_appeal_or_request
0.363777,   8,  22, 527,"Make_an_appeal_or_request(X0,X2,T3)<-inv_Make_statement(X0,X1,T0)&Make_statement(X1,X0,T1)&Appeal_for_diplomatic_cooperation_(such_as_policy_support)(X0,X2,T2)",Make_an_appeal_or_request
0.335227,   1,   3, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Impose_restrictions_on_political_freedoms(X0,X1,T0)",Make_an_appeal_or_request
0.333188,  13,  39, 527,"Make_an_appeal_or_request(X0,X2,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Demand(X1,X0,T1)&Make_an_appeal_or_request(X0,X2,T2)",Make_an_appeal_or_request
0.302178,  13,  43, 527,"Make_an_appeal_or_request(X0,X2,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&Make_an_appeal_or_request(X0,X2,T2)",Make_an_appeal_or_request
0.285819,  20,  70, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Appeal_for_diplomatic_cooperation_(such_as_policy_support)(X1,X2,T1)&Make_an_appeal_or_request(X2,X1,T2)",Make_an_appeal_or_request
0.279300, 143, 512, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Make_an_appeal_or_request(X0,X1,T0)",Make_an_appeal_or_request
0.266268,  94, 353, 527,"Make_an_appeal_or_request(X0,X3,T3)<-inv_Accuse(X0,X1,T0)&Accuse(X1,X2,T1)&Make_an_appeal_or_request(X2,X3,T2)",Make_an_appeal_or_request
0.251064,   1,   4, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Accuse_of_human_rights_abuses(X0,X1,T0)",Make_an_appeal_or_request
0.233438,  81, 347, 527,"Make_an_appeal_or_request(X0,X3,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Use_unconventional_violence(X1,X2,T1)&Use_unconventional_violence(X2,X3,T2)",Make_an_appeal_or_request
0.230845,  12,  52, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Accuse(X0,X1,T0)&inv_Reject(X1,X2,T1)&Arrest,_detain,_or_charge_with_legal_action(X2,X1,T2)",Make_an_appeal_or_request
0.223888,  15,  67, 527,"Make_an_appeal_or_request(X0,X2,T2)<-Appeal_for_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&Make_statement(X1,X2,T1)",Make_an_appeal_or_request
0.200680,   1,   5, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Accuse(X0,X1,T0)&inv_Accuse(X1,X2,T1)&Make_statement(X2,X1,T2)",Make_an_appeal_or_request
0.187233,  41, 219, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Accuse(X0,X1,T0)",Make_an_appeal_or_request
0.181734,  10,  55, 527,"Make_an_appeal_or_request(X0,X2,T3)<-Make_statement(X0,X1,T0)&inv_Make_statement(X1,X0,T1)&inv_Criticize_or_denounce(X0,X2,T2)",Make_an_appeal_or_request
0.180462,  48, 266, 527,"Make_an_appeal_or_request(X0,X1,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&inv_Accuse(X1,X2,T1)&Accuse(X2,X1,T2)",Make_an_appeal_or_request
0.176353,   3,  17, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Provide_aid(X0,X1,T0)",Make_an_appeal_or_request
0.176353,   3,  17, 527,"Make_an_appeal_or_request(X0,X3,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&inv_Reject(X2,X3,T2)",Make_an_appeal_or_request
0.172343,  10,  58, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Investigate(X0,X1,T0)",Make_an_appeal_or_request
0.169243,  22, 130, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Demand(X0,X1,T0)",Make_an_appeal_or_request
0.161783,  11,  68, 527,"Make_an_appeal_or_request(X0,X2,T2)<-Make_statement(X0,X1,T0)&Provide_aid(X1,X2,T1)",Make_an_appeal_or_request
0.160082,   8,  50, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X2,T1)&Express_intent_to_cooperate(X2,X1,T2)",Make_an_appeal_or_request
0.154784,  24, 155, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",Make_an_appeal_or_request
0.151425,  38, 251, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Criticize_or_denounce(X0,X1,T0)",Make_an_appeal_or_request
0.148913,   7,  47, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Threaten(X0,X1,T0)",Make_an_appeal_or_request
0.148642,  11,  74, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Make_optimistic_comment(X0,X1,T0)",Make_an_appeal_or_request
0.147114,  20, 136, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Criticize_or_denounce(X0,X1,T0)&Accuse(X1,X2,T1)&inv_Accuse(X2,X1,T2)",Make_an_appeal_or_request
0.143552,   1,   7, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)&Consult(X2,X1,T2)",Make_an_appeal_or_request
0.133158,  51, 383, 527,"Make_an_appeal_or_request(X0,X2,T2)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Make_statement(X1,X2,T1)",Make_an_appeal_or_request
0.132804,   2,  15, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Express_intent_to_cooperate_economically(X0,X1,T0)",Make_an_appeal_or_request
0.129050,   4,  31, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Physically_assault(X0,X1,T0)",Make_an_appeal_or_request
0.128003,  48, 375, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)",Make_an_appeal_or_request
0.127536,   6,  47, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Threaten(X0,X1,T0)",Make_an_appeal_or_request
0.119539,  30, 251, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Criticize_or_denounce(X0,X1,T0)",Make_an_appeal_or_request
0.117234,   2,  17, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Bring_lawsuit_against(X0,X1,T0)",Make_an_appeal_or_request
0.116436,   5,  43, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Return,_release_person(s)(X0,X1,T0)",Make_an_appeal_or_request
0.111777,  20, 179, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)",Make_an_appeal_or_request
0.110691,   2,  18, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Sexually_assault(X0,X1,T0)",Make_an_appeal_or_request
0.108749,  56, 515, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Make_an_appeal_or_request(X0,X1,T0)",Make_an_appeal_or_request
0.107676,  14, 130, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Demand(X0,X1,T0)",Make_an_appeal_or_request
0.105046,  23, 219, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Accuse(X0,X1,T0)",Make_an_appeal_or_request
0.100136,   5,  50, 527,"Make_an_appeal_or_request(X0,X3,T3)<-Accuse(X0,X1,T0)&inv_Praise_or_endorse(X1,X2,T1)&Make_an_appeal_or_request(X2,X3,T2)",Make_an_appeal_or_request
0.094351,  30, 318, 527,"Make_an_appeal_or_request(X0,X2,T2)<-Make_statement(X0,X1,T0)&inv_Accuse(X1,X2,T1)",Make_an_appeal_or_request
0.093100,  50, 537, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)",Make_an_appeal_or_request
0.092240,  25, 271, 527,"Make_an_appeal_or_request(X0,X2,T2)<-Accuse(X0,X1,T0)&inv_Make_statement(X1,X2,T1)",Make_an_appeal_or_request
0.090876,  17, 187, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Express_intent_to_cooperate(X0,X1,T0)",Make_an_appeal_or_request
0.083412,   9, 108, 527,"Make_an_appeal_or_request(X0,X3,T3)<-inv_Make_statement(X0,X1,T0)&Make_statement(X1,X2,T1)&Investigate(X2,X3,T2)",Make_an_appeal_or_request
0.081759,  35, 428, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Make_a_visit(X0,X1,T0)",Make_an_appeal_or_request
0.079103,  25, 316, 527,"Make_an_appeal_or_request(X0,X3,T3)<-Make_statement(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&Make_an_appeal_or_request(X2,X3,T2)",Make_an_appeal_or_request
0.077326,   1,  13, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Complain_officially(X0,X1,T0)",Make_an_appeal_or_request
0.076856,   3,  39, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Make_pessimistic_comment(X0,X1,T0)",Make_an_appeal_or_request
0.075808,  26, 343, 527,"Make_an_appeal_or_request(X0,X2,T2)<-inv_Use_conventional_military_force(X0,X1,T0)&inv_Make_statement(X1,X2,T1)",Make_an_appeal_or_request
0.073770,   2,  27, 527,"Make_an_appeal_or_request(X0,X2,T2)<-inv_Provide_aid(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)",Make_an_appeal_or_request
0.072150,  14, 194, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Engage_in_negotiation(X0,X1,T0)",Make_an_appeal_or_request
0.071776,   1,  14, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Yield(X0,X1,T0)",Make_an_appeal_or_request
0.071776,   1,  14, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Yield(X0,X1,T0)",Make_an_appeal_or_request
0.069390,  12, 173, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Use_conventional_military_force(X0,X1,T0)",Make_an_appeal_or_request
0.066870,  22, 329, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Engage_in_negotiation(X1,X2,T1)&Engage_in_negotiation(X2,X1,T2)",Make_an_appeal_or_request
0.063585,  33, 519, 527,"Make_an_appeal_or_request(X0,X2,T2)<-Make_an_appeal_or_request(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)",Make_an_appeal_or_request
0.062766,   1,  16, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Investigate(X0,X1,T0)&Accuse(X1,X2,T1)&inv_Make_an_appeal_or_request(X2,X1,T2)",Make_an_appeal_or_request
0.060320,   5,  83, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Accuse(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",Make_an_appeal_or_request
0.053843,   2,  37, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Make_statement(X0,X1,T0)&Sign_formal_agreement(X1,X2,T1)&Consult(X2,X1,T2)",Make_an_appeal_or_request
0.052419,   2,  38, 527,"Make_an_appeal_or_request(X0,X2,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&inv_Accuse(X0,X2,T2)",Make_an_appeal_or_request
0.051921,  19, 366, 527,"Make_an_appeal_or_request(X0,X3,T3)<-inv_Make_statement(X0,X1,T0)&Make_statement(X1,X2,T1)&inv_Criticize_or_denounce(X2,X3,T2)",Make_an_appeal_or_request
0.050794,   3,  59, 527,"Make_an_appeal_or_request(X0,X3,T3)<-Make_statement(X0,X1,T0)&Make_statement(X1,X2,T1)&Make_pessimistic_comment(X2,X3,T2)",Make_an_appeal_or_request
0.049511,  15, 303, 527,"Make_an_appeal_or_request(X0,X2,T2)<-Make_an_appeal_or_request(X0,X1,T0)&Make_statement(X1,X2,T1)",Make_an_appeal_or_request
0.049257,  17, 345, 527,"Make_an_appeal_or_request(X0,X2,T2)<-Make_statement(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)",Make_an_appeal_or_request
0.047827,  34, 711, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Make_a_visit(X0,X1,T0)&inv_Make_a_visit(X1,X2,T1)&inv_Host_a_visit(X2,X1,T2)",Make_an_appeal_or_request
0.047638,   4,  84, 527,"Make_an_appeal_or_request(X0,X2,T2)<-inv_Threaten(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)",Make_an_appeal_or_request
0.045353,  19, 419, 527,"Make_an_appeal_or_request(X0,X2,T2)<-Make_statement(X0,X1,T0)&Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X2,T1)",Make_an_appeal_or_request
0.045279,   2,  44, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Express_intent_to_cooperate(X0,X1,T0)&Criticize_or_denounce(X1,X2,T1)&Criticize_or_denounce(X2,X1,T2)",Make_an_appeal_or_request
0.044773,  18, 402, 527,"Make_an_appeal_or_request(X0,X2,T2)<-Make_statement(X0,X1,T0)&inv_Criticize_or_denounce(X1,X2,T1)",Make_an_appeal_or_request
0.042597,  13, 305, 527,"Make_an_appeal_or_request(X0,X2,T2)<-inv_Make_statement(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)",Make_an_appeal_or_request
0.042289,  23, 544, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)",Make_an_appeal_or_request
0.041912,  13, 310, 527,"Make_an_appeal_or_request(X0,X2,T2)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Criticize_or_denounce(X1,X2,T1)",Make_an_appeal_or_request
0.041703,   9, 216, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Use_unconventional_violence(X0,X1,T0)",Make_an_appeal_or_request
0.041667,  11, 264, 527,"Make_an_appeal_or_request(X0,X2,T2)<-Express_intent_to_cooperate(X0,X1,T0)&inv_Criticize_or_denounce(X1,X2,T1)",Make_an_appeal_or_request
0.037222,   9, 242, 527,"Make_an_appeal_or_request(X0,X3,T3)<-inv_Accuse(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&Make_statement(X2,X3,T2)",Make_an_appeal_or_request
0.037201,   1,  27, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Criticize_or_denounce(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X2,T1)&inv_Express_intent_to_meet_or_negotiate(X2,X1,T2)",Make_an_appeal_or_request
0.036935,  38,1029, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Make_statement(X0,X1,T0)",Make_an_appeal_or_request
0.033766,   2,  59, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Engage_in_symbolic_act(X0,X1,T0)",Make_an_appeal_or_request
0.033049,  19, 575, 527,"Make_an_appeal_or_request(X0,X2,T2)<-Make_statement(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)",Make_an_appeal_or_request
0.031783,  30, 944, 527,"Make_an_appeal_or_request(X0,X3,T3)<-Make_a_visit(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X2,T1)&Express_intent_to_meet_or_negotiate(X2,X3,T2)",Make_an_appeal_or_request
0.028710,   1,  35, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Make_statement(X0,X1,T0)&inv_Make_a_visit(X1,X2,T1)&Express_intent_to_meet_or_negotiate(X2,X1,T2)",Make_an_appeal_or_request
0.027888,   9, 323, 527,"Make_an_appeal_or_request(X0,X2,T2)<-inv_Make_an_appeal_or_request(X0,X1,T0)&inv_Make_statement(X1,X2,T1)",Make_an_appeal_or_request
0.026876,  29,1079, 527,"Make_an_appeal_or_request(X0,X2,T2)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)",Make_an_appeal_or_request
0.025370,  10, 394, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Consult(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",Make_an_appeal_or_request
0.025166,   4, 159, 527,"Make_an_appeal_or_request(X0,X2,T2)<-inv_Consult(X0,X1,T0)&Criticize_or_denounce(X1,X2,T1)",Make_an_appeal_or_request
0.024887,  22, 884, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Consult(X0,X1,T0)",Make_an_appeal_or_request
0.023055,   3, 130, 527,"Make_an_appeal_or_request(X0,X3,T3)<-Make_statement(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&Express_intent_to_cooperate(X2,X3,T2)",Make_an_appeal_or_request
0.021693,  19, 876, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Consult(X0,X1,T0)",Make_an_appeal_or_request
0.019540,   9, 461, 527,"Make_an_appeal_or_request(X0,X2,T2)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Criticize_or_denounce(X1,X2,T1)",Make_an_appeal_or_request
0.019490,  19, 975, 527,"Make_an_appeal_or_request(X0,X2,T2)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)",Make_an_appeal_or_request
0.017628,   1,  57, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Make_statement(X0,X1,T0)&inv_Make_a_visit(X1,X2,T1)&Make_statement(X2,X1,T2)",Make_an_appeal_or_request
0.016067,   2, 124, 527,"Make_an_appeal_or_request(X0,X2,T2)<-Make_statement(X0,X1,T0)&inv_Threaten(X1,X2,T1)",Make_an_appeal_or_request
0.013035,   4, 307, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Praise_or_endorse(X0,X1,T0)",Make_an_appeal_or_request
0.010711,  11,1027, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Make_statement(X0,X1,T0)",Make_an_appeal_or_request
0.010688,   1,  94, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_fight_with_small_arms_and_light_weapons(X0,X1,T0)",Make_an_appeal_or_request
0.010313,   4, 388, 527,"Make_an_appeal_or_request(X0,X2,T2)<-Praise_or_endorse(X0,X1,T0)&Make_statement(X1,X2,T1)",Make_an_appeal_or_request
0.010269,   2, 194, 527,"Make_an_appeal_or_request(X0,X2,T2)<-inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)",Make_an_appeal_or_request
0.009659,   1, 104, 527,"Make_an_appeal_or_request(X0,X2,T2)<-Demand(X0,X1,T0)&inv_Engage_in_negotiation(X1,X2,T1)",Make_an_appeal_or_request
0.009659,   1, 104, 527,"Make_an_appeal_or_request(X0,X2,T2)<-Appeal_for_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&inv_Consult(X1,X2,T1)",Make_an_appeal_or_request
0.009505,   4, 421, 527,"Make_an_appeal_or_request(X0,X3,T3)<-Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&Make_a_visit(X1,X2,T1)&inv_Make_a_visit(X2,X3,T2)",Make_an_appeal_or_request
0.009487,   2, 210, 527,"Make_an_appeal_or_request(X0,X2,T2)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Discuss_by_telephone(X1,X2,T1)",Make_an_appeal_or_request
0.009133,   1, 110, 527,"Make_an_appeal_or_request(X0,X3,T3)<-Make_statement(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X2,X3,T2)",Make_an_appeal_or_request
0.008687,   3, 345, 527,"Make_an_appeal_or_request(X0,X2,T2)<-inv_Consult(X0,X1,T0)&inv_Express_intent_to_cooperate(X1,X2,T1)",Make_an_appeal_or_request
0.008100,   3, 370, 527,"Make_an_appeal_or_request(X0,X2,T2)<-inv_Engage_in_diplomatic_cooperation(X0,X1,T0)&Consult(X1,X2,T1)",Make_an_appeal_or_request
