2187	2	1273	1
2204	6	27	1
2233	10	1587	1
1024	13	2240	1
2249	6	27	1
1406	2	2267	1
2278	6	27	1
2293	2	556	1
2294	6	27	1
2322	2	1273	1
110	2	999	1
2343	6	27	1
1526	6	419	1
2373	8	2374	1
2394	6	27	1
2403	2	1648	1
2425	14	2426	1
2436	13	2437	1
2461	6	27	1
2470	2	2471	1
2475	8	2476	1
2477	2	1896	1
2490	6	27	1
2495	6	27	1
2506	6	27	1
782	2	491	1
2536	2	1198	1
2553	0	2554	1
2590	6	419	1
2037	6	419	1
2613	6	27	1
2627	6	27	1
2450	8	2630	1
2632	6	27	1
2650	15	2651	1
2652	8	2653	1
2674	2	101	1
2683	6	419	1
1764	2	97	1
2753	2	571	1
2767	8	2768	1
2781	2	194	1
2807	2	1349	1
2813	2	97	1
1024	13	2815	1
2820	2	220	1
2821	2	2822	1
2849	22	2850	1
1314	2	999	1
2854	0	2855	1
2859	8	2860	1
2891	8	2892	1
2896	2	220	1
2901	15	2902	1
2915	6	27	1
2929	10	2930	1
2933	8	2653	1
2962	14	1296	1
2975	6	27	1
142	15	3048	1
3062	6	27	1
3099	8	554	1
3122	2	3123	1
3138	6	27	1
3218	6	27	1
773	3	3281	1
3289	10	216	1
3307	6	27	1
3308	2	790	1
3320	2	892	1
3340	2	3341	1
3373	2	220	1
3464	6	27	1
3472	6	27	1
3490	8	3491	1
3513	6	419	1
321	6	419	1
3594	2	3595	1
3621	2	3622	1
3629	8	3630	1
3653	2	194	1
3678	6	27	1
3730	0	1242	1
1869	21	1870	1
3854	6	27	1
3868	6	27	1
3929	6	3930	1
3931	6	27	1
3960	14	3961	1
1210	8	531	1
3503	2	220	1
2473	2	4009	1
4015	8	4016	1
1261	2	97	1
4108	2	97	1
978	2	220	1
4210	12	2571	1
4212	6	27	1
4236	15	4237	1
4257	6	27	1
1146	6	419	1
4314	6	27	1
4341	6	419	1
4236	15	4342	1
4343	2	649	1
4345	9	2151	1
177	8	178	1
4357	0	4358	1
2838	14	4450	1
4460	2	556	1
4473	2	97	1
4499	6	27	1
4502	8	2374	1
4506	15	4507	1
4575	12	4530	1
833	15	43	1
4631	15	131	1
4645	8	380	1
4649	15	1452	1
3925	2	1349	1
4663	0	1062	1
983	2	220	1
4732	8	4733	1
4736	14	467	1
4750	15	43	1
4721	15	2339	1
4775	6	27	1
4794	6	27	1
4805	6	27	1
1875	15	3048	1
4357	0	4358	1
57	13	4868	1
4908	13	4909	1
4928	12	4929	1
4937	6	27	1
4949	10	4125	1
4962	6	27	1
5043	8	5044	1
1078	12	5046	1
5097	8	5098	1
5129	6	27	1
5130	2	97	1
5147	6	27	1
5173	6	27	1
5191	2	194	1
5209	10	586	1
5214	2	571	1
5223	6	27	1
5236	6	5237	1
5296	0	2855	1
5384	2	97	1
142	2	5431	1
5460	2	5461	1
3135	15	1587	1
5505	2	2339	1
3297	2	91	1
5555	2	2471	1
5569	2	1349	1
5586	15	5587	1
3605	10	449	1
5660	6	27	1
5693	8	5694	1
5710	6	27	1
5713	6	27	1
5721	2	5722	1
5731	2	220	1
5760	2	220	1
5789	2	3341	1
948	2	722	1
3400	8	5002	1
5869	6	27	1
3629	8	554	1
5883	2	2471	1
429	2	2471	1
5892	2	5893	1
3258	10	2930	1
1836	6	27	1
5955	6	27	1
5596	6	27	1
5967	2	892	1
1495	13	5980	1
4065	8	4733	1
321	2	5988	1
5989	2	5990	1
6022	8	2653	1
6026	2	220	1
6033	2	851	1
6071	8	6072	1
224	2	2471	1
6109	6	575	1
6118	6	419	1
6121	2	2471	1
6132	2	1349	1
6156	6	27	1
6233	6	27	1
1351	6	419	1
6247	2	97	1
6266	6	27	1
6290	2	2471	1
6311	6	27	1
6320	0	2855	1
862	15	43	1
6337	2	6338	1
6354	6	27	1
6379	6	6380	1
6388	6	27	1
6390	6	27	1
6416	6	27	1
6423	2	1349	1
6441	6	27	1
6460	0	1242	1
1841	6	419	1
6467	18	1233	1
6469	6	1292	1
6475	2	194	1
6479	2	2339	1
2553	1	2365	1
6508	2	220	1
6518	1	6519	1
1495	13	6526	1
6536	15	6537	1
4750	15	6577	1
6592	2	194	1
6594	6	27	1
6597	6	27	1
6601	2	101	1
1024	13	6648	1
6659	2	892	1
6686	2	5236	1
5101	15	834	1
3549	2	4009	1
6740	2	631	1
6752	6	419	1
6318	2	6765	1
6823	2	6824	1
6828	8	1456	1
6830	6	27	1
3687	15	6884	1
4596	15	4342	1
3005	8	6072	1
6924	6	27	1
3241	8	6942	1
6952	6	27	1
6970	2	2538	1
7005	6	27	1
3226	2	7008	1
7009	14	7010	1
3549	21	1452	1
7028	2	7029	1
7113	6	27	1
7115	22	7116	1
7123	2	1064	1
7126	0	1303	1
7133	2	892	1
7134	2	220	1
4289	8	7140	1
7056	6	7142	1
7144	8	531	1
4649	15	4649	1
7163	6	27	1
3549	15	1452	1
5104	2	285	1
7178	6	27	1
7194	18	7195	1
5108	2	43	1
791	2	7207	1
1013	8	531	1
7258	6	27	1
7288	6	27	1
585	15	131	1
7307	2	1620	1
7316	6	27	1
7338	6	419	1
7345	6	27	1
7367	6	27	1
7369	2	5461	1
4155	2	5867	1
7403	2	101	1
7404	2	892	1
7412	2	5461	1
7431	6	1292	1
7437	2	1752	1
7446	2	1064	1
3549	21	4009	1
7464	2	6633	1
7470	2	1778	1
7477	15	43	1
1841	2	5988	1
6647	15	7489	1
7516	6	27	1
7519	6	27	1
7525	6	27	1
1361	2	892	1
7541	2	220	1
7555	6	27	1
3366	0	7557	1
7572	2	722	1
862	2	7575	1
7594	0	837	1
7598	2	220	1
7607	2	101	1
7608	0	596	1
7611	18	3018	1
7618	6	27	1
181	2	220	1
7644	6	27	1
1325	2	7649	1
7657	2	1064	1
7661	8	7662	1
1495	13	7674	1
7690	6	27	1
3961	14	3960	1
493	15	7709	1
7714	14	3382	1
7717	2	1648	1
7718	2	7719	1
7721	6	27	1
7776	6	419	1
862	2	5587	1
2437	2	2436	1
7832	6	27	1
7869	14	7870	1
7882	6	27	1
7895	2	722	1
6391	15	867	1
7960	8	2653	1
7969	6	27	1
5184	2	101	1
7990	2	1293	1
7995	2	387	1
8002	6	27	1
8008	8	8009	1
6029	2	1244	1
2342	2	194	1
6648	2	8029	1
8030	6	27	1
8034	6	27	1
8036	6	575	1
8037	15	7008	1
59	2	2471	1
2408	10	1859	1
8058	2	6824	1
2031	2	172	1
8100	15	1587	1
1034	8	554	1
4268	2	1328	1
6296	15	5587	1
8154	2	1064	1
486	15	8158	1
8175	6	27	1
3215	2	1273	1
7126	0	837	1
6891	8	3630	1
8245	6	27	1
4909	2	4908	1
8248	6	27	1
7645	22	1510	1
3400	22	3835	1
311	15	131	1
8261	6	27	1
8290	6	27	1
8295	6	27	1
8297	2	220	1
1762	2	8300	1
7307	2	1273	1
501	15	502	1
3650	8	3396	1
8317	2	631	1
3037	6	27	1
142	15	5431	1
7161	15	3227	1
8367	2	57	1
8370	6	27	1
4529	12	4929	1
8377	22	6686	1
1000	2	220	1
5043	8	8398	1
2537	2	1126	1
8407	6	27	1
4341	2	8408	1
6467	18	1233	1
8418	2	8419	1
8429	2	2471	1
8433	6	27	1
8436	6	27	1
6740	6	419	1
8449	6	27	1
4570	8	531	1
5484	8	380	1
762	2	220	1
8517	2	5722	1
8523	6	27	1
6239	2	194	1
8528	2	101	1
8543	0	1122	1
8544	2	149	1
8546	6	27	1
8549	6	27	1
8563	6	419	1
8586	2	172	1
1370	13	2471	1
8604	10	4138	1
8608	6	27	1
8609	2	1273	1
8612	8	4733	1
8629	12	7521	1
8632	14	8633	1
5057	8	8635	1
773	15	8637	1
3914	0	662	1
8669	15	1452	1
8671	2	220	1
557	2	6765	1
993	2	994	1
5428	8	6980	1
5010	2	1452	1
3381	8	554	1
476	6	27	1
6674	2	8710	1
4523	8	8726	1
8734	6	27	1
8735	2	722	1
8736	6	27	1
5115	6	27	1
8377	22	8742	1
228	8	4733	1
98	2	1648	1
8757	2	5940	1
8774	6	27	1
8782	6	27	1
8785	0	8786	1
1495	13	8800	1
8802	6	27	1
8804	6	27	1
8806	8	380	1
414	6	809	1
8808	6	27	1
8814	6	27	1
7092	2	701	1
8825	8	8826	1
3480	15	1452	1
7870	14	7869	1
1576	2	97	1
8863	14	8676	1
4596	15	8867	1
8883	6	27	1
851	13	852	1
8903	6	27	1
1461	6	809	1
3795	2	387	1
8911	2	2063	1
8919	6	27	1
1790	2	8920	1
1495	13	8926	1
8933	6	27	1
4480	8	8937	1
8940	2	1273	1
841	2	101	1
6485	2	1273	1
8951	2	2822	1
8954	2	8920	1
1495	13	8957	1
3066	8	8703	1
8978	6	27	1
7280	2	8981	1
8986	6	27	1
9004	6	27	1
2401	8	2653	1
9012	2	97	1
1516	2	220	1
9042	6	27	1
8304	2	999	1
9050	6	27	1
9055	6	27	1
4649	2	1452	1
1495	13	1324	1
9079	6	27	1
306	2	8981	1
9093	6	27	1
9096	6	27	1
891	6	419	1
9098	0	1122	1
9117	15	1587	1
9121	6	27	1
9123	6	27	1
9130	6	27	1
3001	8	9131	1
9132	2	1024	1
5101	15	5587	1
1376	2	7719	1
7561	2	220	1
8962	2	8637	1
9150	8	9151	1
9156	6	419	1
9160	2	2471	1
9171	2	2339	1
9173	2	97	1
9176	6	27	1
9180	2	2339	1
142	2	9181	1
5332	2	571	1
631	13	6740	1
9183	2	220	1
1857	8	2892	1
9133	6	575	1
7410	2	9187	1
6979	8	2653	1
9205	2	8617	1
9206	2	97	1
257	2	1018	1
3226	15	7008	1
3465	15	8994	1
1409	2	649	1
9234	2	1273	1
3490	8	3491	1
393	2	2063	1
9260	2	220	1
2553	8	9263	1
9287	2	5988	1
8307	2	9291	1
8625	2	766	1
9316	2	3341	1
5528	0	9318	1
9329	6	27	1
9332	2	1349	1
71	13	164	1
9333	2	194	1
7809	2	1273	1
9335	6	27	1
6391	15	7489	1
9351	6	419	1
8770	2	2063	1
71	13	8926	1
8369	2	701	1
9360	6	27	1
9369	2	101	1
6757	10	4507	1
9396	2	822	1
9398	18	1233	1
1216	6	9414	1
9418	6	27	1
3695	2	220	1
8572	8	2653	1
184	2	569	1
1589	2	569	1
9448	2	5980	1
9455	6	27	1
112	2	1349	1
3728	15	89	1
9480	6	27	1
6647	15	867	1
6154	15	867	1
7452	15	7008	1
2038	2	2471	1
7538	8	7539	1
7218	2	8926	1
9493	6	27	1
1003	2	285	1
9461	2	97	1
3855	8	860	1
4721	2	2339	1
6306	2	2267	1
7115	8	7140	1
7284	2	220	1
6028	2	3048	1
9534	6	27	1
6518	10	5587	1
6595	15	6884	1
1495	13	164	1
9547	2	2063	1
7995	6	27	1
4057	21	9557	1
7314	2	194	1
9573	2	220	1
9577	15	402	1
9578	2	220	1
7815	8	355	1
3549	6	809	1
3382	14	7714	1
9588	6	27	1
9591	2	903	1
7629	2	97	1
9594	2	569	1
8875	2	2339	1
36	2	8105	1
3477	8	860	1
5011	2	253	1
3730	0	533	1
9645	4	516	1
3611	2	101	1
9650	6	27	1
9652	8	9653	1
71	13	6526	1
9672	6	27	1
970	2	220	1
9680	8	9681	1
9506	2	220	1
8514	10	2339	1
3480	15	9690	1
9691	0	8799	1
4527	8	5002	1
9693	6	27	1
8809	10	2930	1
9702	6	6380	1
9705	15	1283	1
9713	6	27	1
7913	6	9414	1
564	2	194	1
4527	8	4733	1
9734	2	97	1
9736	6	27	1
7609	2	97	1
8681	2	7674	1
4592	10	43	1
4909	6	419	1
9762	6	27	1
9613	13	101	1
4805	2	556	1
5680	8	6980	1
7030	2	9783	1
3308	6	27	1
823	6	7142	1
493	3	3549	1
9680	8	9793	1
9805	6	27	1
6154	15	7489	1
8777	10	43	1
9814	6	27	1
9817	6	27	1
8590	2	722	1
8492	2	97	1
6565	15	9824	1
591	2	5988	1
9831	6	419	1
7675	8	9842	1
9843	2	556	1
9846	6	27	1
9847	2	722	1
9644	2	8617	1
9850	2	97	1
6358	2	9557	1
7863	2	101	1
9862	6	27	1
4493	6	27	1
1714	2	9873	1
6624	15	6373	1
9881	2	1064	1
9882	2	101	1
9889	10	216	1
8317	6	419	1
6565	2	1665	1
4417	15	3048	1
7717	21	1648	1
9904	6	27	1
6474	8	9907	1
9908	2	97	1
7960	8	2653	1
6536	6	809	1
3928	15	867	1
1656	2	6765	1
9914	6	27	1
9930	6	27	1
9932	6	27	1
4868	6	419	1
4850	15	89	1
8418	6	419	1
6403	2	1064	1
9953	14	9954	1
1265	13	1752	1
8942	15	131	1
9963	2	892	1
9964	6	27	1
9965	2	97	1
3381	8	1035	1
1633	2	2471	1
9981	6	27	1
7611	18	634	1
546	2	220	1
7581	2	571	1
7382	2	285	1
3099	8	554	1
10012	2	1273	1
10013	0	255	1
2073	12	4340	1
10035	6	27	1
8676	14	8863	1
1455	8	1711	1
4583	2	571	1
7715	8	8947	1
10043	6	27	1
2796	15	6884	1
10063	6	27	1
10068	2	9557	1
7297	2	10070	1
8616	2	5990	1
9985	8	2653	1
7126	0	10077	1
71	13	8920	1
4887	2	2111	1
10092	6	27	1
2449	2	8300	1
5418	2	2339	1
1895	6	575	1
1265	13	851	1
3796	2	8981	1
10111	2	10112	1
1495	13	1005	1
10117	2	101	1
10121	6	27	1
6460	0	533	1
10130	6	419	1
1789	2	220	1
10142	6	419	1
10143	6	27	1
10146	6	1292	1
10147	6	419	1
10149	6	575	1
9840	2	220	1
8051	2	701	1
10154	6	27	1
6536	2	6537	1
428	2	220	1
8087	15	4237	1
10165	6	27	1
1282	15	7988	1
10167	2	101	1
10171	6	419	1
9668	2	285	1
2667	2	220	1
10177	6	27	1
9156	2	892	1
7338	2	2822	1
2772	15	867	1
7297	2	1265	1
1501	8	355	1
6226	15	3227	1
4803	8	3396	1
10189	6	27	1
228	8	9616	1
4770	2	999	1
10197	10	131	1
7812	2	9946	1
8955	8	380	1
5010	15	1452	1
9543	0	1303	1
10205	2	101	1
10208	6	27	1
10104	2	3123	1
3186	15	8158	1
10227	8	10228	1
4921	15	131	1
1411	15	5587	1
10235	8	1858	1
486	2	10237	1
10241	6	27	1
525	2	97	1
1694	2	1018	1
6616	15	10253	1
1834	2	1452	1
10256	6	27	1
631	13	8317	1
6624	15	10253	1
10263	6	27	1
10265	2	701	1
566	6	1292	1
6428	2	1018	1
6659	6	419	1
3444	10	1587	1
8233	12	4929	1
10284	2	8408	1
9449	15	5587	1
6146	15	1452	1
1038	2	5988	1
4980	15	2339	1
6599	8	2653	1
718	2	6765	1
6906	2	701	1
8392	2	9783	1
504	2	569	1
2738	15	6884	1
10284	6	419	1
10303	6	27	1
7966	8	554	1
5587	6	5237	1
7477	15	5587	1
8203	2	81	1
10313	6	27	1
10315	6	27	1
10213	2	1217	1
10316	2	569	1
10147	2	8419	1
10322	2	7649	1
5000	15	1529	1
9796	2	701	1
8355	2	571	1
10336	6	27	1
10337	2	5988	1
2930	6	5237	1
6571	8	1935	1
3529	2	569	1
2815	2	8029	1
9309	2	220	1
10325	2	631	1
3549	15	9690	1
10359	6	27	1
10293	8	2653	1
9513	8	8752	1
2757	2	97	1
10367	6	575	1
8367	6	419	1
10369	2	5988	1
7621	15	131	1
1495	13	8920	1
1495	13	10377	1
10378	6	27	1
10386	6	27	1
6022	8	554	1
5117	2	2822	1
3928	15	7489	1
4095	15	6884	1
38	8	2630	1
6595	15	8637	1
9987	2	5988	1
10398	6	1292	1
10401	6	27	1
6118	2	5988	1
3513	2	5988	1
10413	22	3226	1
5163	2	220	1
10415	6	10416	1
10417	6	27	1
10422	6	27	1
8669	2	1452	1
7003	2	556	1
6814	6	6702	1
10427	6	27	1
10428	6	27	1
7443	2	2339	1
2767	8	9907	1
10431	2	307	1
3728	15	8867	1
71	13	8800	1
10436	6	27	1
2044	8	531	1
8306	2	2471	1
10447	6	419	1
6142	2	9873	1
7287	2	285	1
9559	8	531	1
8531	15	867	1
9620	8	380	1
2312	2	220	1
10455	2	220	1
10469	6	10416	1
10471	6	27	1
5809	8	531	1
10337	6	419	1
2219	8	380	1
5636	15	89	1
5579	2	7709	1
10476	6	27	1
9552	2	220	1
1452	6	5237	1
9188	2	97	1
1265	13	7297	1
5579	2	5580	1
6599	8	1456	1
10487	16	1290	1
10492	6	27	1
9718	2	1273	1
10495	6	27	1
3001	8	2768	1
10413	22	9	1
6828	8	1456	1
2358	2	722	1
2437	6	419	1
10504	2	4908	1
9987	6	419	1
7126	0	10077	1
7133	6	419	1
9670	2	101	1
142	15	9181	1
6307	2	571	1
9435	2	149	1
10514	6	27	1
8427	2	1273	1
2482	2	649	1
5587	6	5237	1
10525	6	27	1
7412	2	5722	1
10529	6	27	1
8633	14	8632	1
3613	2	1349	1
2240	2	1024	1
10537	6	27	1
8452	2	571	1
10542	6	27	1
4337	8	380	1
6071	8	8416	1
6530	8	560	1
10253	6	5237	1
9303	2	2063	1
6296	15	43	1
1146	2	1527	1
10548	0	10549	1
2477	6	575	1
10553	6	27	1
142	2	3048	1
10558	2	4125	1
10504	6	419	1
10561	6	27	1
10563	6	27	1
3447	15	4649	1
7502	10	6373	1
10569	16	1290	1
10572	12	6353	1
9142	2	3622	1
9726	2	1752	1
8951	6	419	1
10583	6	27	1
9954	14	9953	1
10548	0	10549	1
7192	2	1349	1
10590	6	27	1
6950	2	220	1
358	15	131	1
10597	6	27	1
3549	21	9690	1
6340	2	194	1
10146	2	7207	1
10194	2	1273	1
8324	2	569	1
10619	6	27	1
9466	2	722	1
4239	8	531	1
10613	2	10624	1
3841	2	1018	1
10626	6	27	1
8444	2	1064	1
2103	8	2104	1
9717	2	1024	1
631	13	7776	1
3795	6	27	1
10634	2	1273	1
1495	13	72	1
10409	8	531	1
10642	15	6884	1
4226	10	4138	1
1265	13	2202	1
493	15	867	1
7913	2	1217	1
4391	10	9927	1
10649	2	220	1
7665	15	7008	1
9449	15	43	1
4475	15	8158	1
6979	8	10655	1
1832	6	5237	1
71	13	1496	1
90	2	1320	1
9831	2	892	1
3728	15	89	1
8825	8	9793	1
7745	2	1349	1
7573	15	9824	1
8572	8	2653	1
1424	10	2339	1
10669	6	27	1
2403	2	99	1
1024	13	9717	1
631	13	10325	1
10175	6	419	1
9146	2	220	1
1495	13	3595	1
5355	6	27	1
10684	2	220	1
9739	2	97	1
10418	2	2471	1
7458	2	9873	1
10687	6	27	1
10691	2	220	1
1034	8	2653	1
7594	0	7108	1
836	0	1122	1
6577	6	5237	1
8580	6	27	1
9812	2	194	1
10699	6	27	1
10700	6	27	1
9705	15	7988	1
9855	2	556	1
8110	8	380	1
7966	8	2165	1
6983	2	1273	1
10382	2	97	1
4578	2	220	1
6979	8	10655	1
10615	2	8710	1
10678	2	101	1
9895	15	1587	1
9394	2	1349	1
10638	8	4733	1
10170	2	9783	1
2815	2	1024	1
10711	6	27	1
10712	12	2577	1
8701	2	101	1
618	8	8009	1
8825	8	9681	1
10633	2	97	1
6648	2	1024	1
3332	2	1273	1
7162	2	571	1
987	8	988	1
3870	2	220	1
2683	2	4908	1
9287	6	419	1
4506	15	2651	1
4256	15	7489	1
71	13	10377	1
6382	15	7709	1
493	2	312	1
10727	6	27	1
2553	8	9263	1
10731	6	27	1
1495	13	1198	1
7411	8	380	1
1341	2	220	1
4523	8	8726	1
2905	2	3341	1
10738	6	27	1
2761	2	220	1
10689	2	220	1
8505	2	291	1
10743	2	2822	1
9820	6	27	1
10745	6	27	1
10747	6	27	1
3531	8	2653	1
10213	6	9414	1
4544	2	285	1
1265	13	1461	1
6686	15	5236	1
10755	6	27	1
537	12	4504	1
10758	8	2130	1
486	6	809	1
6834	8	8937	1
10472	2	5722	1
5874	9	4749	1
10760	6	27	1
8935	8	2130	1
4357	16	115	1
5967	6	419	1
1024	2	8957	1
10764	6	27	1
5414	15	6884	1
7760	8	2653	1
1124	2	387	1
10766	2	1693	1
6960	2	220	1
10770	6	27	1
7776	2	631	1
10715	2	1273	1
10022	2	10237	1
10772	6	27	1
8887	15	131	1
8218	2	194	1
71	13	7674	1
10369	6	419	1
857	2	1018	1
3688	15	867	1
559	8	6980	1
10642	15	6884	1
7960	8	2653	1
2031	6	27	1
6823	6	419	1
987	8	6072	1
7960	22	7116	1
146	2	8920	1
4908	13	10504	1
2942	10	4138	1
4973	8	8635	1
1038	6	419	1
1272	2	2063	1
9824	6	5237	1
2609	10	216	1
311	15	7709	1
9717	2	8029	1
3556	15	867	1
4527	8	2653	1
1291	2	1752	1
4471	8	10233	1
71	13	1324	1
1530	2	172	1
9527	6	27	1
6708	22	142	1
1561	2	2111	1
851	2	6029	1
2083	2	1273	1
9724	8	2630	1
4908	13	2683	1
5109	2	4125	1
4236	15	8867	1
1495	13	903	1
6146	15	9690	1
10413	22	3226	1
931	1	10636	1
10325	6	419	1
1401	6	27	1
71	13	5980	1
5498	15	131	1
1907	15	5236	1
5586	15	43	1
1834	2	9690	1
10696	2	7028	1
9221	2	766	1
573	12	6353	1
493	15	1452	1
6518	10	43	1
862	15	5587	1
5117	6	419	1
6426	2	1273	1
4840	2	131	1
4596	15	4237	1
71	13	1198	1
57	13	8367	1
3279	8	2630	1
4868	2	57	1
10120	8	1935	1
10112	15	131	1
9617	2	5108	1
1351	2	5988	1
5579	2	9690	1
8377	22	8742	1
7611	18	373	1
10142	2	8419	1
71	13	8957	1
1024	13	9132	1
2240	2	8029	1
71	13	903	1
987	8	6072	1
3320	6	419	1
3688	15	7489	1
10381	10	2930	1
9963	6	419	1
5107	2	5108	1
1411	15	43	1
591	6	419	1
10447	2	8419	1
5923	6	27	1
1619	2	1273	1
3005	8	6072	1
1734	2	1064	1
10171	2	8419	1
8049	6	27	1
337	15	131	1
5755	2	8957	1
3554	8	8416	1
1024	13	8742	1
8058	6	419	1
6752	2	1527	1
10743	6	419	1
4300	2	8029	1
2821	6	419	1
2609	22	2850	1
358	2	6633	1
2590	2	892	1
2582	2	8800	1
4480	10	4138	1
10130	2	8419	1
9630	2	571	1
4256	15	867	1
7471	2	1064	1
7666	15	6884	1
9687	8	380	1
2245	8	860	1
7404	6	419	1
2651	6	5237	1
6103	2	1273	1
4832	10	1479	1
9351	2	1527	1
10175	2	892	1
2416	2	2111	1
3531	8	3630	1
8148	8	380	1
71	13	3595	1
188	15	867	1
1234	8	355	1
2963	9	2151	1
7812	15	131	1
7115	8	2653	1
2553	1	6519	1
4323	6	27	1
188	15	10253	1
6828	8	8416	1
7833	8	8416	1
791	6	1292	1
4	2	5	2
26	6	27	2
38	8	39	2
42	10	43	2
46	6	27	2
71	13	72	2
75	2	5	2
88	15	89	2
96	2	97	2
100	2	101	2
130	15	131	2
148	2	149	2
163	2	164	2
171	2	172	2
173	2	149	2
176	2	5	2
177	8	178	2
179	2	5	2
180	2	149	2
193	2	194	2
203	6	27	2
206	2	207	2
210	15	131	2
219	2	220	2
223	6	27	2
237	6	27	2
266	2	172	2
267	6	27	2
268	6	27	2
281	2	149	2
284	2	285	2
286	2	149	2
290	2	291	2
292	2	253	2
345	2	5	2
353	6	27	2
379	8	380	2
385	2	149	2
386	2	387	2
401	15	402	2
407	6	27	2
408	6	27	2
418	6	419	2
420	2	149	2
466	6	27	2
490	2	491	2
492	6	27	2
514	6	27	2
522	6	27	2
147	2	172	2
530	8	531	2
503	2	275	2
543	2	253	2
550	15	131	2
555	2	556	2
559	8	560	2
563	2	172	2
568	2	569	2
572	2	149	2
574	6	575	2
577	2	194	2
584	2	5	2
589	2	5	2
607	2	97	2
610	6	27	2
624	6	27	2
631	13	632	2
675	2	149	2
676	6	27	2
677	2	275	2
682	6	27	2
696	2	97	2
698	10	699	2
700	2	701	2
721	2	149	2
469	2	722	2
736	2	737	2
752	6	27	2
761	2	5	2
784	2	253	2
789	2	790	2
795	6	27	2
798	2	491	2
821	2	822	2
836	0	837	2
843	6	27	2
848	2	253	2
853	2	5	2
854	6	27	2
856	6	27	2
859	8	860	2
877	21	878	2
886	16	887	2
891	2	892	2
895	2	149	2
902	2	903	2
913	6	27	2
916	6	27	2
507	2	569	2
276	2	149	2
928	2	253	2
950	6	27	2
965	6	27	2
966	2	275	2
967	2	220	2
968	2	969	2
977	2	5	2
987	8	988	2
997	2	97	2
998	2	999	2
71	13	1005	2
1012	2	722	2
1017	2	1018	2
1023	6	27	2
1032	2	491	2
1033	6	27	2
1034	8	1035	2
1046	6	27	2
1056	2	172	2
1065	2	149	2
1084	12	1085	2
1094	6	27	2
1095	6	27	2
1105	6	27	2
1113	6	27	2
1121	0	1122	2
1123	2	149	2
1132	2	5	2
1133	6	27	2
872	0	1134	2
1136	6	27	2
749	2	722	2
1157	2	220	2
1162	8	1163	2
1180	6	27	2
1181	2	101	2
1194	2	220	2
1197	2	1198	2
1214	10	1215	2
1216	2	1217	2
1251	2	253	2
909	2	5	2
1291	6	1292	2
1301	6	1292	2
1304	6	27	2
1307	2	1308	2
646	2	822	2
1319	2	1320	2
1322	2	149	2
1323	2	1324	2
1342	6	27	2
1343	2	5	2
1348	2	1349	2
1361	6	419	2
1369	2	1064	2
1380	6	27	2
689	2	1349	2
1393	6	27	2
1428	2	722	2
1431	2	253	2
866	10	1452	2
1455	8	1456	2
1460	2	701	2
1461	15	1462	2
1476	2	149	2
1477	2	149	2
1495	13	1496	2
1504	6	27	2
1511	2	1018	2
1521	6	27	2
648	2	491	2
1523	6	575	2
1525	2	999	2
1526	2	1527	2
1531	2	220	2
1532	2	5	2
1533	2	5	2
1541	2	253	2
1548	2	253	2
1563	6	27	2
576	2	5	2
1569	18	1233	2
1591	2	569	2
1621	8	1622	2
1625	15	1587	2
1632	2	220	2
1646	6	27	2
1647	2	1648	2
103	2	1665	2
1671	6	27	2
1564	6	27	2
1672	6	27	2
1683	2	5	2
1692	2	1693	2
1700	2	253	2
1716	2	172	2
1717	6	27	2
939	2	220	2
1731	2	1273	2
1737	6	27	2
1745	2	149	2
1750	2	5	2
1432	2	1752	2
1759	15	131	2
1761	6	27	2
1769	2	5	2
1777	2	1778	2
1779	2	5	2
1819	2	194	2
1825	15	1587	2
1845	8	380	2
1856	2	1018	2
1857	8	1858	2
1871	2	275	2
1891	6	27	2
1894	2	220	2
1895	2	1896	2
1901	6	27	2
1914	6	27	2
1919	2	737	2
1941	6	27	2
1943	6	27	2
1944	2	194	2
1950	2	5	2
1957	6	27	2
1958	2	5	2
1983	6	27	2
234	2	172	2
1994	2	149	2
2022	0	873	2
2030	2	790	2
2035	6	27	2
2037	2	892	2
132	2	149	2
2058	2	5	2
2062	2	2063	2
2085	6	27	2
1161	2	149	2
2093	2	149	2
2096	4	2097	2
2101	0	865	2
2103	8	2104	2
2112	2	172	2
2116	2	220	2
2135	2	571	2
2184	12	2185	2
2187	2	1273	2
2188	2	5	2
2189	2	253	2
2203	2	253	2
2204	6	27	2
2223	2	275	2
2230	2	149	2
2233	10	1587	2
1024	13	2240	2
2249	6	27	2
2262	2	172	2
1406	2	2267	2
2273	2	5	2
2278	6	27	2
2279	2	149	2
2293	2	556	2
2294	6	27	2
2310	2	172	2
2322	2	1273	2
2330	2	253	2
2333	2	275	2
110	2	999	2
2343	6	27	2
1526	6	419	2
2373	8	2374	2
2390	21	2391	2
2394	6	27	2
2399	2	253	2
2400	1	1690	2
2403	2	1648	2
2406	2	149	2
2412	22	142	2
2425	14	2426	2
2436	13	2437	2
2461	6	27	2
2470	2	2471	2
2472	2	253	2
2475	8	2476	2
2477	2	1896	2
2490	6	27	2
2495	6	27	2
2078	2	5	2
2506	6	27	2
782	2	491	2
2531	1	1522	2
2536	2	1198	2
2553	0	2554	2
2590	6	419	2
2037	6	419	2
1188	2	149	2
2613	6	27	2
2617	2	172	2
2627	6	27	2
2450	8	2630	2
2632	6	27	2
2652	8	2653	2
2662	2	253	2
2674	2	101	2
702	2	5	2
2683	6	419	2
1764	2	97	2
2753	2	571	2
2758	2	790	2
