confidence_score,rule_supp_count,body_supp_count,head_supp_count,rule,head_rel
0.272962,   9,  33, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Appeal_for_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)",Make_an_appeal_or_request
0.268083,  26,  97, 527,"Make_an_appeal_or_request(X0,X2,T2)<-inv_Appeal_for_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&Make_statement(X1,X2,T1)",Make_an_appeal_or_request
0.264435,  23,  87, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Criticize_or_denounce(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X2,T1)&inv_Arrest,_detain,_or_charge_with_legal_action(X2,X1,T2)",Make_an_appeal_or_request
0.254489,  28, 110, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Abduct,_hijack,_or_take_hostage(X1,X2,T1)&fight_with_small_arms_and_light_weapons(X2,X1,T2)",Make_an_appeal_or_request
0.251064,   1,   4, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Appeal_to_engage_in_or_accept_mediation(X0,X1,T0)",Make_an_appeal_or_request
0.251064,   1,   4, 527,"Make_an_appeal_or_request(X0,X3,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&Criticize_or_denounce(X2,X3,T2)",Make_an_appeal_or_request
0.231004,   9,  39, 527,"Make_an_appeal_or_request(X0,X2,T3)<-inv_Criticize_or_denounce(X0,X1,T0)&Accuse(X1,X0,T1)&Make_an_appeal_or_request(X0,X2,T2)",Make_an_appeal_or_request
0.227167,  10,  44, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)&inv_Appeal_for_diplomatic_cooperation_(such_as_policy_support)(X2,X1,T2)",Make_an_appeal_or_request
0.215820, 281,1302, 527,"Make_an_appeal_or_request(X0,X3,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&Make_an_appeal_or_request(X2,X3,T2)",Make_an_appeal_or_request
0.199319,   2,  10, 527,"Make_an_appeal_or_request(X0,X2,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X0,T1)&Demand(X0,X2,T2)",Make_an_appeal_or_request
0.187233,  41, 219, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Accuse(X0,X1,T0)",Make_an_appeal_or_request
0.185526,  23, 124, 527,"Make_an_appeal_or_request(X0,X3,T3)<-Demand(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&Accuse(X2,X3,T2)",Make_an_appeal_or_request
0.181372,  39, 215, 527,"Make_an_appeal_or_request(X0,X3,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)&Make_an_appeal_or_request(X2,X3,T2)",Make_an_appeal_or_request
0.172343,  10,  58, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Investigate(X0,X1,T0)",Make_an_appeal_or_request
0.169243,  22, 130, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Demand(X0,X1,T0)",Make_an_appeal_or_request
0.151425,  38, 251, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Criticize_or_denounce(X0,X1,T0)",Make_an_appeal_or_request
0.149787,   3,  20, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Express_accord(X0,X1,T0)&inv_Criticize_or_denounce(X1,X2,T1)&Accuse(X2,X1,T2)",Make_an_appeal_or_request
0.149174,  10,  67, 527,"Make_an_appeal_or_request(X0,X2,T3)<-Reject(X0,X1,T0)&inv_Reject(X1,X0,T1)&Make_an_appeal_or_request(X0,X2,T2)",Make_an_appeal_or_request
0.148913,   7,  47, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Threaten(X0,X1,T0)",Make_an_appeal_or_request
0.139406,   6,  43, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Return,_release_person(s)(X0,X1,T0)",Make_an_appeal_or_request
0.137042,  20, 146, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Consult(X1,X2,T1)&Consult(X2,X1,T2)",Make_an_appeal_or_request
0.135067,  10,  74, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Make_optimistic_comment(X0,X1,T0)",Make_an_appeal_or_request
0.128003,  48, 375, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)",Make_an_appeal_or_request
0.127536,   6,  47, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Threaten(X0,X1,T0)",Make_an_appeal_or_request
0.125532,   1,   8, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Demand_change_in_leadership(X0,X1,T0)",Make_an_appeal_or_request
0.119539,  30, 251, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Criticize_or_denounce(X0,X1,T0)",Make_an_appeal_or_request
0.117234,   2,  17, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Kill_by_physical_assault(X0,X1,T0)",Make_an_appeal_or_request
0.111777,  20, 179, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)",Make_an_appeal_or_request
0.111531,   1,   9, 527,"Make_an_appeal_or_request(X0,X3,T3)<-Make_statement(X0,X1,T0)&inv_fight_with_small_arms_and_light_weapons(X1,X2,T1)&Use_unconventional_violence(X2,X3,T2)",Make_an_appeal_or_request
0.110236,  57, 517, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Make_an_appeal_or_request(X0,X1,T0)",Make_an_appeal_or_request
0.105046,  23, 219, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Accuse(X0,X1,T0)",Make_an_appeal_or_request
0.103347,   3,  29, 527,"Make_an_appeal_or_request(X0,X2,T3)<-inv_Consult(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X0,T1)&Make_an_appeal_or_request(X0,X2,T2)",Make_an_appeal_or_request
0.100511,   1,  10, 527,"Make_an_appeal_or_request(X0,X1,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&inv_Arrest,_detain,_or_charge_with_legal_action(X1,X2,T1)&Reject(X2,X1,T2)",Make_an_appeal_or_request
1.000000,   2,   2, 527,"Make_an_appeal_or_request(X0,X3,T3)<-Praise_or_endorse(X0,X1,T0)&Conduct_suicide,_car,_or_other_non-military_bombing(X1,X2,T1)&inv_Make_pessimistic_comment(X2,X3,T2)",Make_an_appeal_or_request
1.000000,  12,  12, 527,"Make_an_appeal_or_request(X0,X1,T3)<-fight_with_small_arms_and_light_weapons(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X0,T1)&Return,_release_person(s)(X0,X1,T2)",Make_an_appeal_or_request
0.947133,  36,  38, 527,"Make_an_appeal_or_request(X0,X2,T3)<-inv_Abduct,_hijack,_or_take_hostage(X0,X1,T0)&fight_with_small_arms_and_light_weapons(X1,X0,T1)&Demand(X0,X2,T2)",Make_an_appeal_or_request
0.748936,   3,   4, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Investigate(X0,X1,T0)&Sexually_assault(X1,X2,T1)&inv_Sexually_assault(X2,X1,T2)",Make_an_appeal_or_request
0.700170,   7,  10, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Threaten(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X0,T1)&Demand(X0,X1,T2)",Make_an_appeal_or_request
0.577458,  41,  71, 527,"Make_an_appeal_or_request(X0,X2,T3)<-Investigate(X0,X1,T0)&inv_fight_with_small_arms_and_light_weapons(X1,X0,T1)&Arrest,_detain,_or_charge_with_legal_action(X0,X2,T2)",Make_an_appeal_or_request
0.526921,  39,  74, 527,"Make_an_appeal_or_request(X0,X2,T3)<-inv_Return,_release_person(s)(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X0,T1)&Make_an_appeal_or_request(X0,X2,T2)",Make_an_appeal_or_request
0.497872,   2,   4, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Express_intent_to_provide_humanitarian_aid(X0,X1,T0)",Make_an_appeal_or_request
0.456498,  21,  46, 527,"Make_an_appeal_or_request(X0,X3,T3)<-Engage_in_symbolic_act(X0,X1,T0)&inv_Criticize_or_denounce(X1,X2,T1)&Criticize_or_denounce(X2,X3,T2)",Make_an_appeal_or_request
0.415524,  32,  77, 527,"Make_an_appeal_or_request(X0,X2,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Accuse(X1,X0,T1)&Make_an_appeal_or_request(X0,X2,T2)",Make_an_appeal_or_request
0.384599,  95, 247, 527,"Make_an_appeal_or_request(X0,X2,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&Use_unconventional_violence(X1,X0,T1)&Make_an_appeal_or_request(X0,X2,T2)",Make_an_appeal_or_request
0.368280,   7,  19, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Ease_administrative_sanctions(X0,X1,T0)",Make_an_appeal_or_request
0.357664,   5,  14, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Impose_administrative_sanctions(X0,X1,T0)&inv_Provide_aid(X1,X2,T1)&Make_an_appeal_or_request(X2,X1,T2)",Make_an_appeal_or_request
0.343066,  12,  35, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Acknowledge_or_claim_responsibility(X1,X2,T1)&Use_conventional_military_force(X2,X1,T2)",Make_an_appeal_or_request
0.335227,   1,   3, 527,"Make_an_appeal_or_request(X0,X2,T2)<-inv_Provide_humanitarian_aid(X0,X1,T0)&inv_Provide_aid(X1,X2,T1)",Make_an_appeal_or_request
0.332386,   2,   6, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Criticize_or_denounce(X0,X1,T0)&Criticize_or_denounce(X1,X2,T1)&Reject(X2,X1,T2)",Make_an_appeal_or_request
0.319203,  15,  47, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)&Accuse(X2,X1,T2)",Make_an_appeal_or_request
0.307995,   4,  13, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&Criticize_or_denounce(X2,X1,T2)",Make_an_appeal_or_request
0.294589,   5,  17, 527,"Make_an_appeal_or_request(X0,X2,T2)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Use_conventional_military_force(X1,X2,T1)",Make_an_appeal_or_request
0.292137,  26,  89, 527,"Make_an_appeal_or_request(X0,X1,T3)<-inv_Deny_responsibility(X0,X1,T0)&inv_Use_conventional_military_force(X1,X2,T1)&Use_conventional_military_force(X2,X1,T2)",Make_an_appeal_or_request
0.230668,   3,  13, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Demand_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)",Make_an_appeal_or_request
0.205240,   8,  39, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&fight_with_small_arms_and_light_weapons(X1,X2,T1)&fight_with_small_arms_and_light_weapons(X2,X1,T2)",Make_an_appeal_or_request
0.200680,   1,   5, 527,"Make_an_appeal_or_request(X0,X1,T3)<-inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Make_pessimistic_comment(X1,X2,T1)&Make_statement(X2,X1,T2)",Make_an_appeal_or_request
0.200272,   5,  25, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Reduce_relations(X0,X1,T0)",Make_an_appeal_or_request
0.199319,   2,  10, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Use_conventional_military_force(X1,X2,T1)&Demand(X2,X1,T2)",Make_an_appeal_or_request
0.165957,   2,  12, 527,"Make_an_appeal_or_request(X0,X3,T3)<-Accuse(X0,X1,T0)&inv_Bring_lawsuit_against(X1,X2,T1)&Make_an_appeal_or_request(X2,X3,T2)",Make_an_appeal_or_request
0.157706,   3,  19, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Ease_administrative_sanctions(X0,X1,T0)",Make_an_appeal_or_request
0.155904,  12,  77, 527,"Make_an_appeal_or_request(X0,X2,T3)<-Criticize_or_denounce(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&inv_Make_an_appeal_or_request(X0,X2,T2)",Make_an_appeal_or_request
0.153342,   2,  13, 527,"Make_an_appeal_or_request(X0,X1,T3)<-inv_Make_optimistic_comment(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)&Make_statement(X2,X1,T2)",Make_an_appeal_or_request
0.153342,   2,  13, 527,"Make_an_appeal_or_request(X0,X1,T3)<-inv_Provide_economic_aid(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&Criticize_or_denounce(X2,X1,T2)",Make_an_appeal_or_request
0.143552,   1,   7, 527,"Make_an_appeal_or_request(X0,X2,T3)<-Criticize_or_denounce(X0,X1,T0)&inv_Investigate(X1,X0,T1)&Make_an_appeal_or_request(X0,X2,T2)",Make_an_appeal_or_request
0.142336,   2,  14, 527,"Make_an_appeal_or_request(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Sexually_assault(X1,X2,T1)&inv_Sexually_assault(X2,X1,T2)",Make_an_appeal_or_request
0.141348,  54, 382, 527,"Make_an_appeal_or_request(X0,X2,T2)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Make_statement(X1,X2,T1)",Make_an_appeal_or_request
0.117234,   2,  17, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Bring_lawsuit_against(X0,X1,T0)",Make_an_appeal_or_request
0.107676,  14, 130, 527,"Make_an_appeal_or_request(X0,X1,T1)<-inv_Demand(X0,X1,T0)",Make_an_appeal_or_request
0.104839,   2,  19, 527,"Make_an_appeal_or_request(X0,X1,T1)<-Deny_responsibility(X0,X1,T0)",Make_an_appeal_or_request
1.000000,   3,   3, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-inv_Consult(X0,X1,T0)&inv_Host_a_visit(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X1,T2)",Express_intent_to_meet_or_negotiate
0.402791,  29,  72, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Meet_at_a_'third'_location(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.353602, 192, 543, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.349189,  22,  63, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Express_intent_to_cooperate(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Express_intent_to_meet_or_negotiate(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.348842,  30,  86, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-inv_Host_a_visit(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.299830,   3,  10, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-inv_Investigate(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.272386,  79, 290, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-inv_Consult(X0,X1,T0)&inv_Consult(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.256332,  10,  39, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-Host_a_visit(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X0,T1)&Make_an_appeal_or_request(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.256332,  10,  39, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-Consult(X0,X1,T0)&inv_Make_statement(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.246620,  73, 296, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.230794,  60, 260, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-inv_Engage_in_negotiation(X0,X1,T0)&inv_Engage_in_negotiation(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.221942,   6,  27, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Make_a_visit(X0,X1,T0)&Host_a_visit(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X1,T2)",Express_intent_to_meet_or_negotiate
0.208523,  39, 187, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Express_intent_to_cooperate(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.208523,  39, 187, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-inv_Express_intent_to_cooperate(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.189046,  76, 402, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Sign_formal_agreement(X0,X1,T0)&inv_Make_a_visit(X1,X2,T1)&inv_Host_a_visit(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.185897,  29, 156, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-inv_Sign_formal_agreement(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.185897,  29, 156, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Sign_formal_agreement(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.185372,   5,  27, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&inv_Engage_in_negotiation(X1,X0,T1)&Express_intent_to_cooperate(X0,X1,T2)",Express_intent_to_meet_or_negotiate
0.182451,  25, 137, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-inv_Discuss_by_telephone(X0,X1,T0)&Express_intent_to_cooperate(X1,X0,T1)&inv_Consult(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.180374,  35, 194, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-inv_Engage_in_negotiation(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.180374,  35, 194, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Engage_in_negotiation(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.175564,  13,  74, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X0,T1)&inv_Express_intent_to_meet_or_negotiate(X0,X1,T2)",Express_intent_to_meet_or_negotiate
0.166509,   6,  36, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-inv_Engage_in_negotiation(X0,X1,T0)&inv_Engage_in_negotiation(X1,X0,T1)&inv_Express_intent_to_meet_or_negotiate(X0,X1,T2)",Express_intent_to_meet_or_negotiate
0.160839,   9,  56, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-inv_Discuss_by_telephone(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.160839,   9,  56, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Discuss_by_telephone(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.156057,  71, 455, 554,"Express_intent_to_meet_or_negotiate(X0,X3,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Meet_at_a_'third'_location(X1,X2,T1)&inv_Consult(X2,X3,T2)",Express_intent_to_meet_or_negotiate
0.153342,   2,  13, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Make_a_visit(X1,X2,T1)&Express_intent_to_meet_or_negotiate(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.153019,  56, 366, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Consult(X1,X2,T1)&Consult(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.152843,  83, 543, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.147551,  63, 427, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Make_a_visit(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.147288,  90, 611, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T2)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Make_statement(X1,X2,T1)",Express_intent_to_meet_or_negotiate
0.142241,  64, 450, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Make_a_visit(X1,X2,T1)&inv_Host_a_visit(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.141101,  35, 248, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-inv_Discuss_by_telephone(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.140533,  60, 427, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-inv_Host_a_visit(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.138906,  75, 540, 554,"Express_intent_to_meet_or_negotiate(X0,X3,T3)<-Sign_formal_agreement(X0,X1,T0)&Consult(X1,X2,T1)&Express_intent_to_meet_or_negotiate(X2,X3,T2)",Express_intent_to_meet_or_negotiate
0.133371,   4,  30, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T2)<-inv_Reject_proposal_to_meet,_discuss,_or_negotiate(X0,X1,T0)&Sign_formal_agreement(X1,X2,T1)",Express_intent_to_meet_or_negotiate
0.128267,  59, 460, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Host_a_visit(X1,X2,T1)&inv_Host_a_visit(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.120669,   7,  58, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Investigate(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.113996,  53, 465, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-inv_Make_a_visit(X0,X1,T0)&inv_Host_a_visit(X1,X0,T1)&inv_Engage_in_diplomatic_cooperation(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.111674,  45, 403, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T2)<-Engage_in_negotiation(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)",Express_intent_to_meet_or_negotiate
0.107832,  95, 881, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-inv_Consult(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.106811,  94, 880, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Consult(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.106164,  19, 179, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.102620,   4,  39, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Make_pessimistic_comment(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.100173,  59, 589, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T2)<-inv_Engage_in_negotiation(X0,X1,T0)&Consult(X1,X2,T1)",Express_intent_to_meet_or_negotiate
0.600454,   9,  15, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-Express_intent_to_provide_military_aid(X0,X1,T0)&Receive_deployment_of_peacekeepers(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.540727,  20,  37, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-inv_Sign_formal_agreement(X0,X1,T0)&Engage_in_negotiation(X1,X0,T1)&Sign_formal_agreement(X0,X1,T2)",Express_intent_to_meet_or_negotiate
0.504274,   1,   2, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-inv_Sign_formal_agreement(X0,X1,T0)&inv_Express_intent_to_cooperate_militarily(X1,X2,T1)&inv_Express_intent_to_cooperate_militarily(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.504274,   1,   2, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-inv_Consult(X0,X1,T0)&Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X0,T1)&Criticize_or_denounce(X0,X1,T2)",Express_intent_to_meet_or_negotiate
0.504274,   1,   2, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-inv_Provide_aid(X0,X1,T0)&inv_Consult(X1,X2,T1)&Make_statement(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.432582,  16,  37, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&Make_optimistic_comment(X1,X2,T1)&Engage_in_diplomatic_cooperation(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.402791,  29,  72, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-inv_Meet_at_a_'third'_location(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.399546,   6,  15, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Express_intent_to_cooperate_economically(X0,X1,T0)",Express_intent_to_meet_or_negotiate
0.386416,  34,  88, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X0,T1)&inv_Host_a_visit(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.318111,  21,  66, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Consult(X0,X1,T0)&inv_Meet_at_a_'third'_location(X1,X2,T1)&inv_Consult(X2,X1,T2)",Express_intent_to_meet_or_negotiate
0.300989,  28,  93, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.299830,   3,  10, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T2)<-inv_Make_statement(X0,X1,T0)&inv_Grant_diplomatic_recognition(X1,X2,T1)",Express_intent_to_meet_or_negotiate
0.279208,  12,  43, 554,"Express_intent_to_meet_or_negotiate(X0,X2,T3)<-inv_Engage_in_negotiation(X0,X1,T0)&Engage_in_diplomatic_cooperation(X1,X0,T1)&Engage_in_negotiation(X0,X2,T2)",Express_intent_to_meet_or_negotiate
0.248936,   2,   8, 554,"Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Rally_opposition_against(X0,X1,T0)",Express_intent_to_meet_or_negotiate
